GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "33000","New Hampshire",1,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",371.8,400.8,379.7,377.6,406.1,409.4,430.4,512.9,493.5,530.8,437.8,407.8,434.7,468.1,557.7,410.8,412.6,414.4,453.9,495.9,432.5,448.7,462.8,439.0,622.1,567.9,537.8
 "33000","New Hampshire",1,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",1732.8,1662.7,1833.9,1815.0,1852.7,1646.3,1625.2,1530.7,1551.3,1619.5,1651.6,1613.8,1733.2,1684.0,1599.1,1654.4,1755.8,1821.7,1943.2,2122.5,2082.6,2154.0,2256.1,2294.3,2441.1,2699.9,2897.1
 "33000","New Hampshire",1,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",296.6,280.9,328.2,358.1,407.6,436.1,436.8,346.5,392.5,422.8,462.0,446.7,526.9,489.5,490.3,473.0,563.0,637.1,631.8,634.3,596.6,593.5,633.0,708.5,711.9,685.7,792.6
 "33000","New Hampshire",1,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",134.1,122.6,127.0,93.7,107.1,106.8,76.2,93.2,88.3,81.0,98.0,96.0,85.3,101.4,123.0,176.5,146.2,146.3,152.6,160.7,179.7,176.3,151.7,138.0,137.3,144.0,154.0
 "33000","New Hampshire",1,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",154.2,131.1,136.5,114.1,154.8,64.7,47.2,43.1,43.0,38.7,37.5,41.9,37.5,33.1,40.6,39.2,48.8,62.6,66.5,67.4,55.6,43.5,47.0,51.6,51.2,58.9,59.3
 "33000","New Hampshire",1,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",371.2,309.2,361.4,368.3,275.0,205.7,199.7,200.3,179.3,147.5,122.5,100.5,101.6,96.1,82.2,93.8,103.5,81.1,88.3,98.2,81.8,77.2,79.7,78.9,88.9,90.5,95.0
 "33000","New Hampshire",1,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",242.1,248.2,266.7,221.2,230.0,250.4,212.5,251.5,266.0,265.0,245.5,211.6,198.3,161.8,163.1,158.6,162.7,181.7,192.7,227.4,185.8,196.1,200.5,162.5,184.8,182.4,188.6
 "33000","New Hampshire",1,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",44.8,60.6,40.7,43.7,55.9,54.0,85.8,74.8,70.7,67.9,79.4,98.4,80.4,77.0,74.5,77.9,82.3,103.5,88.2,65.4,67.6,75.0,83.3,68.6,117.4,191.5,182.7
 "33000","New Hampshire",1,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",113.3,119.7,188.3,174.5,254.6,179.3,178.0,144.7,154.1,156.7,192.0,206.7,247.5,282.0,208.5,210.1,250.5,237.9,291.3,402.8,460.3,536.8,568.3,625.4,772.6,908.8,954.7
 "33000","New Hampshire",1,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",376.6,390.3,385.0,441.4,367.6,349.2,389.0,376.6,357.4,440.0,414.8,412.0,455.8,443.1,416.9,425.4,398.8,371.6,431.7,466.3,455.1,455.6,492.6,460.9,377.1,438.1,470.0
 "33000","New Hampshire",1,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",2353.9,2524.1,2645.0,2933.2,2964.9,2960.4,3042.8,3245.0,3433.4,3620.2,3772.7,3899.6,3712.7,3925.3,4064.9,4303.9,4581.5,4802.1,5218.7,5222.8,5384.4,5592.3,5868.8,6155.4,7033.8,8048.1,8513.7
 "33000","New Hampshire",1,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",3646.2,4099.8,4455.1,4765.9,5158.1,5320.2,5457.3,5284.0,5490.7,5747.5,5468.3,5644.5,5706.9,6031.2,5778.1,5644.6,5658.4,5458.9,5434.5,5700.9,5921.8,6122.6,6426.2,6839.1,7747.4,8178.0,8986.4
 "33000","New Hampshire",1,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",531.8,622.8,715.7,795.9,750.5,777.6,813.4,890.1,980.4,1018.1,952.0,921.7,899.6,936.7,994.9,1000.2,1047.6,1077.9,1227.7,1258.4,1210.5,1291.1,1241.9,1324.4,1685.2,1859.0,1892.2
 "33000","New Hampshire",1,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",25.6,38.5,65.9,77.1,62.5,74.9,80.3,88.8,104.8,104.0,112.7,109.0,118.0,122.9,147.0,158.7,147.8,141.4,155.4,143.2,129.2,131.4,134.1,112.0,141.8,195.0,195.7
 "33000","New Hampshire",1,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",28.2,31.2,34.2,35.2,13.1,11.4,11.3,10.9,11.0,11.1,10.8,11.7,10.4,9.0,9.2,7.0,8.1,8.9,10.7,13.1,7.8,6.5,7.2,10.1,10.7,11.5,12.8
 "33000","New Hampshire",1,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",1.0,1.2,1.2,1.9,2.2,1.5,1.2,0.7,0.6,0.6,0.8,1.2,(L),(L),2.5,4.2,4.9,1.1,1.4,2.1,9.1,15.0,21.0,12.3,58.8,36.4,34.8
 "33000","New Hampshire",1,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",218.8,232.7,260.8,292.0,302.8,301.5,314.3,327.7,336.0,352.0,322.0,297.2,276.3,282.0,293.3,284.7,295.0,303.9,330.1,344.6,349.8,351.1,344.7,355.6,431.6,474.5,465.1
 "33000","New Hampshire",1,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",56.8,82.1,97.2,99.8,82.7,86.3,94.2,99.7,101.0,114.0,110.8,122.3,123.4,126.3,136.3,143.5,152.7,163.6,173.0,175.6,181.8,184.4,193.9,136.4,169.9,218.4,258.9
 "33000","New Hampshire",1,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",1.5,1.9,5.6,5.9,5.3,6.8,6.2,9.8,1.8,2.3,3.2,2.8,2.0,1.9,1.7,1.5,1.5,1.6,1.6,1.6,1.6,14.5,17.6,16.6,62.1,34.9,44.3
 "33000","New Hampshire",1,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",135.3,147.4,144.4,165.3,176.2,184.8,193.6,215.7,230.4,229.2,224.6,240.5,224.5,239.2,257.3,257.1,253.1,270.5,300.4,337.6,352.6,368.4,383.5,499.0,585.3,616.1,584.7
 "33000","New Hampshire",1,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",64.5,87.9,106.4,118.5,105.6,110.4,112.4,136.9,194.7,204.8,167.0,137.0,145.0,155.5,147.5,143.6,184.5,186.9,255.0,240.6,178.5,219.9,139.9,182.5,225.1,272.2,295.9
 "33000","New Hampshire",1,SAGDP2N,45,"51","  Information ","Millions of current dollars",1025.5,1212.8,1469.6,1334.1,1554.5,1756.8,1738.4,2089.1,2309.7,2344.8,2398.3,2600.0,2563.6,2573.1,2483.3,2580.0,2832.3,3075.0,3000.1,3157.3,3052.3,3145.3,3605.9,3579.2,3776.9,3941.9,4410.4
 "33000","New Hampshire",1,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",505.9,637.2,870.3,722.2,805.0,984.4,926.2,1098.3,1201.7,1095.7,1219.2,1311.9,1142.9,1209.0,1147.4,1171.9,1203.2,1463.8,1177.1,1240.7,1293.1,1354.8,1545.3,1642.0,1762.2,1742.0,1949.2
 "33000","New Hampshire",1,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",29.6,39.0,70.2,42.0,106.9,74.0,62.6,44.1,43.0,49.5,61.2,46.3,109.6,71.6,72.5,89.2,111.7,131.0,130.5,112.1,89.6,96.1,105.9,106.9,120.1,154.9,199.9
 "33000","New Hampshire",1,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",412.9,441.6,429.4,478.2,532.3,538.7,571.2,731.0,845.2,968.2,925.5,980.9,1057.3,989.2,911.5,892.6,1072.3,1027.7,1232.0,1283.2,1217.2,1269.1,1490.1,1359.5,1314.8,1308.9,1309.1
 "33000","New Hampshire",1,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",77.0,95.0,99.6,91.7,110.4,159.7,178.5,215.7,219.7,231.3,192.5,261.0,253.9,303.4,351.9,426.3,445.1,452.5,460.5,521.2,452.3,425.3,464.5,470.8,579.8,736.1,952.2
 "33000","New Hampshire",1,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",6745.5,7357.0,8117.9,8652.7,9366.9,10184.0,10759.7,11370.7,12210.6,12864.2,13934.2,13220.8,14088.8,14288.5,14884.2,16050.0,16387.2,17733.9,18686.7,19096.8,18494.1,18709.1,19397.8,20542.9,21000.1,23299.3,24805.4
 "33000","New Hampshire",1,SAGDP2N,51,"52","   Finance and insurance ","Millions of current dollars",2007.5,2305.3,2455.4,2667.5,2692.5,2793.5,2967.9,3231.3,3432.6,3928.8,4005.6,3220.1,3853.7,4023.2,4239.0,5097.9,5058.4,6434.8,6743.8,7214.5,6616.1,7169.1,7595.5,7267.6,7070.3,7158.8,7324.7
 "33000","New Hampshire",1,SAGDP2N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of current dollars",515.2,592.1,626.7,649.0,695.5,819.0,876.4,808.9,846.3,868.8,829.5,846.5,852.0,868.6,925.1,993.7,957.8,1009.3,1041.9,1182.4,1301.0,1506.4,1619.2,1562.5,1717.2,1895.7,1898.6
 "33000","New Hampshire",1,SAGDP2N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of current dollars",247.8,355.6,418.5,484.9,530.7,524.2,480.5,586.4,765.4,824.6,771.7,482.3,790.0,827.2,806.3,1110.9,1206.3,1198.2,1181.3,1455.3,1429.7,1489.3,1477.3,1666.4,1952.8,1786.1,1877.8
 "33000","New Hampshire",1,SAGDP2N,54,"524","    Insurance carriers and related activities ","Millions of current dollars",1230.9,1332.2,1386.4,1500.3,1446.0,1437.2,1608.0,1832.7,1804.7,2211.4,2388.0,1879.7,2206.6,2316.1,2495.8,2970.5,2885.6,4221.8,4510.5,4568.6,3879.1,4171.5,4496.4,4037.2,3387.0,3465.1,3532.5
 "33000","New Hampshire",1,SAGDP2N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of current dollars",13.5,25.4,23.8,33.3,20.3,13.3,3.1,3.3,16.2,24.0,16.4,11.6,5.1,11.3,11.7,22.9,8.7,5.6,10.1,8.2,6.4,1.9,2.7,1.6,13.4,11.9,15.8
 "33000","New Hampshire",1,SAGDP2N,56,"53","   Real estate and rental and leasing ","Millions of current dollars",4738.0,5051.7,5662.5,5985.2,6674.4,7390.5,7791.8,8139.4,8778.0,8935.4,9928.6,10000.7,10235.1,10265.3,10645.2,10952.0,11328.8,11299.1,11943.0,11882.3,11878.0,11539.9,11802.2,13275.2,13929.8,16140.5,17480.7
 "33000","New Hampshire",1,SAGDP2N,57,"531","    Real estate ","Millions of current dollars",4499.8,4771.1,5298.5,5558.5,6176.4,6854.5,7255.8,7602.7,8161.8,8221.2,9263.1,9331.6,9645.7,9726.1,10135.0,10485.2,10794.8,10680.8,11299.3,11160.4,11207.9,10844.0,11057.8,12510.3,12891.7,14850.1,16533.0
 "33000","New Hampshire",1,SAGDP2N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Millions of current dollars",238.2,280.6,363.9,426.7,498.0,536.0,536.0,536.7,616.2,714.2,665.5,669.1,589.4,539.2,510.2,466.8,534.0,618.3,643.7,721.8,670.1,695.9,744.4,765.0,1038.0,1290.5,947.7
 "33000","New Hampshire",1,SAGDP2N,59,"54,55,56","  Professional and business services ","Millions of current dollars",3052.8,3476.0,3806.9,4469.1,4757.7,4724.4,4984.0,5563.3,5944.7,6519.7,6787.4,7042.3,6786.9,7170.4,7423.6,7868.3,7969.3,8780.4,9326.4,9562.5,10563.5,10935.6,11381.9,11634.5,16259.3,15666.1,17269.5
 "33000","New Hampshire",1,SAGDP2N,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",1832.9,2092.0,2317.1,2644.5,2850.1,2878.8,3023.8,3243.1,3564.7,3748.0,3835.4,4276.4,4026.7,4225.3,4436.0,4627.8,4766.5,5173.5,5405.5,5612.4,6340.1,6646.3,6970.8,7281.5,8523.2,9613.7,10596.0
 "33000","New Hampshire",1,SAGDP2N,61,"5411","    Legal services ","Millions of current dollars",321.6,370.8,393.4,440.0,484.2,548.1,700.0,788.3,774.7,734.3,694.7,695.6,602.1,609.3,625.3,624.1,644.5,649.9,670.4,724.7,763.6,788.4,783.9,852.3,979.9,1043.3,1058.0
 "33000","New Hampshire",1,SAGDP2N,62,"5415","    Computer systems design and related services ","Millions of current dollars",367.2,450.0,509.3,616.2,611.0,499.5,554.5,547.7,653.4,735.2,795.8,950.8,933.0,976.1,1096.6,1230.7,1314.3,1438.7,1432.7,1439.2,1948.7,2085.6,2129.2,2230.3,2553.0,2973.0,3163.8
 "33000","New Hampshire",1,SAGDP2N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Millions of current dollars",1144.1,1271.2,1414.4,1588.3,1754.8,1831.2,1769.3,1907.1,2136.6,2278.5,2345.0,2630.0,2491.7,2639.9,2714.1,2772.9,2807.7,3085.0,3302.5,3448.5,3627.8,3772.2,4057.6,4198.9,4990.3,5597.4,6374.3
 "33000","New Hampshire",1,SAGDP2N,64,"55","   Management of companies and enterprises ","Millions of current dollars",488.0,610.5,647.1,819.1,716.6,644.6,681.1,925.7,963.4,1210.7,1124.4,896.7,896.4,956.1,960.4,1104.0,1042.7,1183.6,1245.0,1245.5,1320.1,1271.6,1333.7,1334.7,4254.4,1873.4,1915.5
 "33000","New Hampshire",1,SAGDP2N,65,"56","   Administrative and support and waste management and remediation services ","Millions of current dollars",731.9,773.4,842.6,1005.5,1191.0,1201.0,1279.1,1394.5,1416.6,1561.1,1827.6,1869.3,1863.8,1989.0,2027.2,2136.5,2160.1,2423.2,2675.9,2704.6,2903.3,3017.7,3077.5,3018.4,3481.7,4179.0,4757.9
 "33000","New Hampshire",1,SAGDP2N,66,"561","    Administrative and support services ","Millions of current dollars",650.3,672.7,732.0,879.9,1053.2,1044.7,1119.1,1231.2,1257.5,1406.4,1646.2,1689.1,1685.8,1765.4,1850.1,1955.0,1977.3,2149.6,2291.4,2373.9,2537.2,2652.0,2719.6,2717.1,3182.5,3868.3,4412.6
 "33000","New Hampshire",1,SAGDP2N,67,"562","    Waste management and remediation services ","Millions of current dollars",81.6,100.7,110.6,125.6,137.8,156.4,160.1,163.3,159.1,154.6,181.4,180.2,178.0,223.7,177.1,181.5,182.9,273.6,384.5,330.7,366.1,365.7,357.9,301.3,299.2,310.7,345.3
 "33000","New Hampshire",1,SAGDP2N,68,"61,62","  Educational services, health care, and social assistance ","Millions of current dollars",3012.6,3192.6,3420.8,3732.0,4140.6,4503.9,4878.5,5234.3,5518.4,5885.2,6255.9,6846.5,7385.6,7499.1,7699.9,7773.0,8000.6,8199.9,8649.1,9082.1,9411.8,9840.3,10380.4,10348.4,10923.5,11644.1,12507.4
 "33000","New Hampshire",1,SAGDP2N,69,"61","   Educational services ","Millions of current dollars",597.6,616.2,676.1,751.8,808.1,879.4,994.1,1094.6,1114.6,1180.1,1247.8,1355.4,1490.4,1506.1,1517.4,1555.5,1621.0,1679.3,1787.7,1863.9,1873.4,1989.2,2119.4,2070.7,2156.0,2324.7,2470.0
 "33000","New Hampshire",1,SAGDP2N,70,"62","   Health care and social assistance ","Millions of current dollars",2414.9,2576.5,2744.7,2980.2,3332.5,3624.5,3884.3,4139.7,4403.8,4705.1,5008.1,5491.1,5895.3,5993.0,6182.5,6217.5,6379.6,6520.5,6861.4,7218.2,7538.4,7851.1,8260.9,8277.7,8767.5,9319.4,10037.4
 "33000","New Hampshire",1,SAGDP2N,71,"621","    Ambulatory health care services ","Millions of current dollars",1144.1,1237.0,1334.7,1451.1,1596.0,1726.0,1842.1,1991.1,2118.9,2224.7,2364.0,2583.9,2765.6,2855.7,2971.5,3005.2,3085.4,3127.3,3284.2,3479.6,3679.6,3839.4,4088.7,4020.1,4386.7,4637.9,5032.8
 "33000","New Hampshire",1,SAGDP2N,72,"622","    Hospitals ","Millions of current dollars",790.0,829.0,859.5,937.4,1082.6,1191.0,1288.1,1382.9,1478.9,1623.6,1746.2,1936.9,2110.6,2106.5,2177.2,2166.0,2224.2,2304.9,2447.8,2567.8,2653.3,2743.5,2857.7,2846.6,2954.6,3100.9,3264.0
 "33000","New Hampshire",1,SAGDP2N,73,"623","    Nursing and residential care facilities ","Millions of current dollars",286.3,295.8,309.2,320.2,356.6,390.0,411.5,438.1,470.4,504.1,534.7,590.1,623.3,632.3,642.5,647.9,665.6,669.6,683.7,696.8,708.5,742.3,757.9,865.0,838.0,904.9,1003.1
 "33000","New Hampshire",1,SAGDP2N,74,"624","    Social assistance ","Millions of current dollars",194.5,214.6,241.3,271.5,297.2,317.5,342.7,327.7,335.7,352.7,363.2,380.3,395.7,398.6,391.4,398.5,404.4,418.7,445.8,473.9,497.0,526.0,556.7,546.1,588.2,675.7,737.4
 "33000","New Hampshire",1,SAGDP2N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Millions of current dollars",1363.1,1453.1,1608.0,1819.4,1933.2,2083.2,2189.8,2363.4,2489.8,2549.2,2543.7,2398.1,2465.1,2623.6,2758.7,2954.7,3286.5,3350.8,3635.5,3882.5,4160.3,4600.4,4903.9,3717.6,4829.0,5841.4,6581.6
 "33000","New Hampshire",1,SAGDP2N,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",342.2,352.6,392.7,461.4,477.7,516.6,572.4,659.4,741.4,820.6,741.2,651.8,644.8,780.3,830.6,896.1,962.5,994.9,993.1,1054.3,1106.4,1247.2,1500.9,966.4,1210.2,1331.8,1547.7
 "33000","New Hampshire",1,SAGDP2N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of current dollars",132.8,149.8,167.7,215.1,249.5,275.6,314.4,381.4,466.3,539.2,455.4,363.6,329.8,408.3,419.5,443.4,422.8,424.0,345.7,309.0,344.2,386.9,404.1,260.8,361.3,421.8,494.5
 "33000","New Hampshire",1,SAGDP2N,78,"713","    Amusement, gambling, and recreation industries ","Millions of current dollars",209.4,202.8,225.1,246.3,228.2,241.0,258.0,278.0,275.1,281.4,285.8,288.2,315.0,372.0,411.1,452.7,539.7,570.9,647.4,745.3,762.2,860.2,1096.8,705.6,848.9,910.0,1053.2
 "33000","New Hampshire",1,SAGDP2N,79,"72","   Accommodation and food services ","Millions of current dollars",1020.9,1100.5,1215.3,1358.0,1455.5,1566.6,1617.4,1704.0,1748.4,1728.6,1802.5,1746.2,1820.4,1843.3,1928.1,2058.6,2324.0,2355.9,2642.3,2828.2,3053.9,3353.2,3403.0,2751.2,3618.8,4509.6,5033.9
 "33000","New Hampshire",1,SAGDP2N,80,"721","    Accommodation ","Millions of current dollars",336.5,378.2,417.4,467.4,479.4,516.4,546.8,575.6,608.1,552.8,636.4,579.6,561.4,550.2,605.3,692.0,918.1,880.8,1008.0,1034.8,1134.4,1277.9,1058.5,670.4,949.4,1748.3,1815.8
 "33000","New Hampshire",1,SAGDP2N,81,"722","    Food services and drinking places ","Millions of current dollars",684.4,722.2,797.9,890.7,976.1,1050.2,1070.6,1128.4,1140.4,1175.7,1166.1,1166.6,1258.9,1293.1,1322.8,1366.6,1405.9,1475.1,1634.4,1793.4,1919.5,2075.3,2344.5,2080.8,2669.4,2761.3,3218.1
