GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "10000","Delaware",2,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",44.5,41.4,45.1,31.0,27.8,24.5,9.0,5.9,6.1,4.3,3.6,3.2,3.2,3.9,3.0,3.0,2.6,1.8,1.8,1.7,5.5,5.4,3.7,5.9,4.9,6.9,6.7
 "10000","Delaware",2,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",318.6,293.2,414.3,447.4,281.1,411.9,325.0,358.9,262.9,235.9,264.1,206.4,204.0,173.2,135.8,128.6,121.9,122.7,176.6,193.8,211.9,181.4,193.0,212.6,196.0,254.6,290.8
 "10000","Delaware",2,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",46.3,48.3,48.1,49.3,47.4,41.5,37.5,37.3,37.2,38.9,39.5,39.5,38.5,38.6,40.1,40.6,39.6,39.6,39.0,34.2,27.6,27.0,27.4,29.2,31.3,34.5,34.4
 "10000","Delaware",2,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",99.6,137.9,93.3,112.2,133.4,141.0,189.1,186.3,140.4,126.0,178.4,226.6,204.5,107.5,166.2,320.8,416.4,514.1,449.8,293.8,400.5,628.4,728.2,434.8,548.5,502.8,603.2
 "10000","Delaware",2,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",1541.5,1308.8,1503.8,1678.5,1794.7,1062.9,1362.2,2259.1,2225.8,2483.9,2563.3,1734.8,1596.3,1490.2,1650.1,873.6,883.9,894.2,1480.8,855.1,968.5,1151.8,1571.6,1760.9,2069.3,2636.4,2969.7
 "10000","Delaware",2,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",238.2,276.9,254.9,210.4,227.4,180.3,160.9,177.4,158.0,142.2,154.6,143.2,163.5,200.7,218.7,287.5,322.9,237.7,265.8,232.7,255.4,267.5,270.9,159.5,167.9,199.8,191.0
 "10000","Delaware",2,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",1150.5,1215.2,1280.3,1419.6,1405.0,1440.0,1698.1,1912.5,2013.3,2317.9,2279.7,2274.6,2133.7,2208.6,2270.9,2292.9,2239.8,2307.0,2175.2,2173.5,1879.9,1960.6,2099.2,2178.2,2370.8,2772.1,2822.6
 "10000","Delaware",2,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",1650.8,1806.3,1912.2,1989.5,1891.5,2004.9,2148.4,2293.7,2389.8,2459.3,2471.8,2375.7,2327.1,2389.1,2437.3,2521.0,2657.5,2698.3,2802.5,2934.7,3021.2,3119.3,3222.4,3312.2,3793.4,3962.7,4349.4
 "10000","Delaware",2,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",461.2,540.0,585.7,622.0,634.4,626.7,641.2,747.9,751.2,796.4,785.1,802.4,773.6,789.7,829.1,891.1,976.0,1057.3,1159.1,1159.3,1187.4,1263.5,1394.1,1371.5,1703.0,2111.6,2217.4
 "10000","Delaware",2,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",7.2,9.4,9.2,10.3,9.4,8.9,13.1,26.6,25.2,22.9,30.3,27.8,31.1,38.6,35.5,36.7,47.5,33.9,28.0,30.6,34.4,34.9,17.4,2.2,20.3,193.8,221.7
 "10000","Delaware",2,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",75.6,85.6,89.4,92.4,92.3,83.6,86.3,91.7,94.3,97.8,98.1,111.8,116.7,115.5,121.1,136.1,138.3,157.1,167.8,167.3,166.2,173.2,180.7,150.7,152.5,179.1,196.6
 "10000","Delaware",2,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",2.1,1.7,1.8,2.1,3.4,1.7,2.3,0.9,2.8,1.3,1.6,2.5,2.4,2.6,3.3,3.0,4.5,2.5,2.7,0.8,1.4,2.7,33.3,25.5,47.5,4.7,5.5
 "10000","Delaware",2,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",169.8,210.6,239.5,242.3,234.4,237.6,238.5,265.3,238.6,241.4,234.1,219.1,200.0,202.9,221.7,231.7,240.4,241.7,279.0,262.4,288.5,290.8,307.4,294.3,358.0,389.2,391.2
 "10000","Delaware",2,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",40.6,46.7,53.0,55.7,59.1,62.0,66.1,64.6,62.8,66.1,70.3,74.0,76.7,84.6,89.0,93.2,92.0,96.1,95.5,92.9,92.7,96.9,107.7,90.1,103.4,145.8,178.9
 "10000","Delaware",2,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",4.9,4.8,4.2,2.7,1.8,2.2,2.3,2.4,3.0,2.1,0.2,0.1,(L),0.7,0.9,1.3,1.5,2.6,4.8,3.0,2.6,29.9,36.1,31.0,40.0,3.2,2.4
 "10000","Delaware",2,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",120.2,133.7,132.9,161.3,174.0,175.6,168.9,178.1,193.7,218.4,209.4,224.4,196.7,198.6,215.6,231.5,244.2,285.0,306.0,306.9,310.0,337.6,407.0,434.4,494.6,537.6,512.7
 "10000","Delaware",2,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",40.8,47.5,55.7,55.2,60.1,55.1,63.8,118.2,130.9,146.4,141.1,142.7,150.0,146.0,141.9,157.5,207.6,238.3,275.4,295.4,291.5,297.5,304.5,343.2,486.8,658.1,708.4
 "10000","Delaware",2,SAGDP2N,45,"51","  Information ","Millions of current dollars",728.3,881.2,835.0,849.8,911.4,1010.2,995.0,1102.4,1051.5,1038.0,1112.6,1301.1,1345.3,1672.2,1854.3,1963.0,1517.9,1255.1,1133.5,1108.0,937.1,952.3,1046.9,1028.0,1169.4,1265.2,1394.6
 "10000","Delaware",2,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",114.2,134.5,155.9,145.7,127.3,160.3,158.4,168.0,183.6,165.0,196.7,227.2,196.7,205.7,210.4,161.6,205.0,175.9,184.0,180.5,171.3,164.4,185.5,165.7,202.6,202.3,225.4
 "10000","Delaware",2,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",14.4,13.6,24.0,18.7,38.8,60.5,49.5,86.5,35.8,32.4,48.3,32.6,30.9,15.1,14.5,23.7,22.0,28.5,20.3,38.8,18.2,18.0,31.9,32.5,34.7,28.3,40.6
 "10000","Delaware",2,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",444.7,480.0,435.3,502.7,471.2,459.3,466.0,512.8,549.9,533.3,581.7,673.1,671.2,677.1,568.5,804.9,522.9,537.7,555.6,558.2,520.6,568.6,590.7,605.6,651.7,627.9,648.6
 "10000","Delaware",2,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",154.9,253.0,219.8,182.7,274.2,330.2,321.1,335.1,282.1,307.2,285.9,368.2,446.4,774.2,1060.8,972.8,767.9,513.1,373.6,330.5,227.0,201.3,238.8,224.3,280.4,406.8,480.0
 "10000","Delaware",2,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",13409.4,15667.3,17642.8,19680.7,22032.6,21390.5,21917.1,22432.2,21668.2,23521.7,23691.6,21963.6,25062.4,24908.0,26586.6,26828.3,26264.8,31854.4,34199.9,32075.1,29640.6,31674.6,34801.5,34397.0,34965.5,39302.6,41761.8
 "10000","Delaware",2,SAGDP2N,51,"52","   Finance and insurance ","Millions of current dollars",7571.3,9285.7,10661.6,12168.2,13173.1,12840.9,14024.0,14824.1,15036.4,16890.8,16552.2,12502.6,15563.7,16114.0,16976.3,17277.4,16203.4,21985.7,23814.9,21626.3,19905.1,18827.7,21120.4,20377.3,19531.4,22301.8,23603.1
 "10000","Delaware",2,SAGDP2N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of current dollars",4542.6,5388.2,6578.7,6989.0,8440.2,8723.5,9122.8,8679.0,9376.7,9874.7,8367.8,8349.0,8027.5,8299.1,9136.4,10047.9,9771.8,11020.4,11270.1,11865.8,11957.2,12464.7,13311.4,13967.8,14709.1,15694.7,16535.1
 "10000","Delaware",2,SAGDP2N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of current dollars",330.6,340.4,333.1,345.3,523.1,531.6,453.8,463.8,670.2,730.8,628.2,338.3,668.5,727.2,684.2,948.3,1079.9,985.9,1038.0,1211.8,1678.3,1582.9,1262.0,1044.9,965.7,1431.9,1454.0
 "10000","Delaware",2,SAGDP2N,54,"524","    Insurance carriers and related activities ","Millions of current dollars",2569.5,3079.6,3079.9,4211.2,3486.9,2968.1,3859.8,5261.5,4698.2,6011.0,7197.8,3690.0,6827.4,7041.4,7136.0,6244.9,5320.1,9956.2,11497.1,8528.4,6250.2,4778.8,6545.3,5362.6,3821.3,5143.6,5579.2
 "10000","Delaware",2,SAGDP2N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of current dollars",128.5,477.5,669.9,622.6,722.8,617.7,587.6,419.7,291.3,274.3,358.3,125.3,40.2,46.3,19.7,36.4,31.7,23.2,9.6,20.3,19.4,1.2,1.8,2.0,35.3,31.5,34.8
 "10000","Delaware",2,SAGDP2N,56,"53","   Real estate and rental and leasing ","Millions of current dollars",5838.1,6381.6,6981.2,7512.6,8859.6,8549.6,7893.1,7608.1,6631.8,6630.8,7139.4,9461.1,9498.7,8794.0,9610.3,9550.9,10061.4,9868.7,10385.0,10448.8,9735.5,12847.0,13681.0,14019.7,15434.2,17000.9,18158.8
 "10000","Delaware",2,SAGDP2N,57,"531","    Real estate ","Millions of current dollars",2560.5,2662.2,2918.8,3104.8,3395.8,3559.5,3781.3,4361.0,4759.7,4894.7,5634.8,5839.1,6013.3,6277.5,6676.4,6638.5,6974.0,7230.0,7112.4,7361.4,7637.4,8115.1,8499.8,8533.8,9240.7,9790.7,10078.2
 "10000","Delaware",2,SAGDP2N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Millions of current dollars",3277.6,3719.4,4062.4,4407.7,5463.8,4990.0,4111.8,3247.1,1872.1,1736.1,1504.7,3621.9,3485.4,2516.4,2933.9,2912.4,3087.3,2638.7,3272.6,3087.5,2098.1,4731.9,5181.2,5485.9,6193.4,7210.1,8080.6
 "10000","Delaware",2,SAGDP2N,59,"54,55,56","  Professional and business services ","Millions of current dollars",3677.7,4088.5,4240.5,4561.0,4653.5,4699.2,4907.5,5414.8,5642.3,5898.9,6006.8,6429.1,5911.6,6293.1,6822.1,7373.1,7338.3,7632.7,7623.3,7539.1,8245.4,8460.2,8852.1,8722.0,9717.6,10792.6,11049.4
 "10000","Delaware",2,SAGDP2N,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",1949.3,2278.1,2377.1,2506.0,2659.1,2703.8,2852.8,3176.5,3283.9,3217.7,3294.9,3653.4,3438.6,3596.2,4088.5,4691.5,4749.9,4982.7,5217.1,4344.3,4699.2,4863.5,5022.3,4946.9,5601.4,5975.2,6288.3
 "10000","Delaware",2,SAGDP2N,61,"5411","    Legal services ","Millions of current dollars",342.9,418.9,426.2,479.4,565.9,618.4,763.8,925.4,1160.8,1160.8,1138.2,1212.7,1072.5,1073.2,1146.3,1475.0,1328.8,1426.6,1531.5,1618.7,1720.2,1822.3,1908.6,1958.6,2311.2,2480.3,2486.6
 "10000","Delaware",2,SAGDP2N,62,"5415","    Computer systems design and related services ","Millions of current dollars",223.5,281.5,354.4,343.8,369.9,365.2,411.6,460.8,296.8,319.7,334.4,383.1,414.2,435.9,495.8,551.5,574.7,578.0,628.0,662.3,676.5,767.1,753.3,720.9,746.9,864.1,868.3
 "10000","Delaware",2,SAGDP2N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Millions of current dollars",1382.9,1577.7,1596.5,1682.8,1723.3,1720.3,1677.4,1790.3,1826.3,1737.2,1822.3,2057.6,1951.9,2087.1,2446.4,2665.0,2846.4,2978.1,3057.7,2063.2,2302.6,2274.1,2360.5,2267.5,2543.4,2630.7,2933.4
 "10000","Delaware",2,SAGDP2N,64,"55","   Management of companies and enterprises ","Millions of current dollars",1082.1,1104.7,1084.2,1197.4,1175.2,1232.8,1237.4,1322.5,1269.0,1473.3,1411.8,1528.9,1325.2,1490.3,1448.0,1363.3,1187.3,1141.0,862.8,1644.1,1851.3,1688.2,1837.7,1746.0,1840.6,2130.4,2012.0
 "10000","Delaware",2,SAGDP2N,65,"56","   Administrative and support and waste management and remediation services ","Millions of current dollars",646.3,705.7,779.2,857.6,819.2,762.6,817.3,915.8,1089.4,1207.9,1300.1,1246.8,1147.8,1206.6,1285.6,1318.3,1401.1,1509.0,1543.3,1550.7,1694.9,1908.4,1992.1,2029.0,2275.6,2687.0,2749.1
 "10000","Delaware",2,SAGDP2N,66,"561","    Administrative and support services ","Millions of current dollars",588.2,643.9,717.1,793.7,756.7,708.5,757.3,862.6,1012.5,1132.7,1196.1,1146.9,1046.2,1078.3,1167.2,1191.3,1274.8,1384.3,1407.4,1409.7,1536.9,1736.5,1823.5,1850.5,2074.9,2468.0,2520.3
 "10000","Delaware",2,SAGDP2N,67,"562","    Waste management and remediation services ","Millions of current dollars",58.1,61.8,62.2,63.9,62.4,54.0,60.0,53.2,77.0,75.3,104.0,99.9,101.6,128.4,118.4,127.0,126.3,124.7,135.9,141.0,158.1,172.0,168.7,178.5,200.8,219.1,228.8
 "10000","Delaware",2,SAGDP2N,68,"61,62","  Educational services, health care, and social assistance ","Millions of current dollars",1744.7,1888.7,1990.8,2156.6,2341.5,2502.4,2743.2,2983.7,3184.6,3414.0,3622.9,3977.6,4208.8,4316.5,4569.1,4758.3,4910.5,5190.9,5444.8,5683.7,5866.9,6092.9,6383.9,6197.3,6642.7,7185.4,7871.0
 "10000","Delaware",2,SAGDP2N,69,"61","   Educational services ","Millions of current dollars",164.6,171.4,189.5,202.0,219.6,229.4,252.6,286.4,297.2,333.8,342.1,365.1,397.9,403.6,407.1,432.1,430.4,462.7,437.0,445.7,439.1,450.1,460.7,410.2,422.6,459.2,487.6
 "10000","Delaware",2,SAGDP2N,70,"62","   Health care and social assistance ","Millions of current dollars",1580.0,1717.4,1801.3,1954.7,2121.9,2272.9,2490.6,2697.4,2887.3,3080.2,3280.8,3612.5,3810.9,3912.9,4162.0,4326.2,4480.1,4728.2,5007.8,5238.0,5427.7,5642.8,5923.1,5787.0,6220.2,6726.2,7383.4
 "10000","Delaware",2,SAGDP2N,71,"621","    Ambulatory health care services ","Millions of current dollars",715.2,754.2,813.8,872.9,937.9,1005.7,1099.3,1164.4,1253.1,1330.7,1374.1,1498.4,1557.1,1593.1,1683.4,1709.6,1715.8,1776.1,1817.3,1896.9,1945.3,1961.9,2061.0,1952.3,2124.8,2280.8,2603.6
 "10000","Delaware",2,SAGDP2N,72,"622","    Hospitals ","Millions of current dollars",574.9,643.9,655.2,718.9,802.2,877.6,964.6,1068.3,1133.1,1213.9,1320.1,1472.2,1581.5,1607.1,1740.4,1847.5,1935.8,2072.6,2250.6,2363.1,2474.7,2631.5,2770.4,2764.0,2943.2,3287.9,3531.0
 "10000","Delaware",2,SAGDP2N,73,"623","    Nursing and residential care facilities ","Millions of current dollars",157.2,170.4,172.9,191.3,197.8,192.7,211.9,242.2,268.9,282.5,321.8,362.2,397.3,419.1,443.1,462.8,487.2,514.8,566.1,592.4,614.5,634.6,636.8,620.2,678.5,641.6,686.8
 "10000","Delaware",2,SAGDP2N,74,"624","    Social assistance ","Millions of current dollars",132.7,149.0,159.4,171.6,184.0,196.9,214.8,222.6,232.3,253.0,264.8,279.8,275.0,293.6,295.2,306.3,341.4,364.7,373.9,385.7,393.2,414.9,454.9,450.5,473.7,515.9,562.0
 "10000","Delaware",2,SAGDP2N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Millions of current dollars",878.8,1001.9,1093.4,1219.5,1225.9,1321.7,1397.9,1467.6,1408.9,1486.7,1451.7,1491.3,1446.8,1568.8,1673.0,1687.9,1674.0,1736.0,1832.1,1925.8,1988.3,2096.5,2213.5,1690.4,2337.9,2670.8,3047.5
 "10000","Delaware",2,SAGDP2N,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",206.1,229.4,255.4,299.7,300.4,382.3,396.8,382.8,349.0,387.3,388.8,400.0,424.0,500.5,546.5,511.2,465.8,438.7,435.7,444.7,458.2,404.2,415.2,344.6,433.6,529.9,583.0
 "10000","Delaware",2,SAGDP2N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of current dollars",110.8,139.6,155.6,193.9,198.0,173.5,151.6,129.4,85.3,116.2,104.0,127.1,158.3,179.0,196.4,175.4,132.3,93.2,89.7,89.7,97.5,100.1,98.4,83.1,121.2,165.8,184.9
 "10000","Delaware",2,SAGDP2N,78,"713","    Amusement, gambling, and recreation industries ","Millions of current dollars",95.3,89.9,99.8,105.8,102.5,208.9,245.2,253.4,263.7,271.1,284.9,272.9,265.7,321.5,350.0,335.7,333.5,345.5,346.0,355.0,360.7,304.1,316.7,261.5,312.4,364.1,398.1
 "10000","Delaware",2,SAGDP2N,79,"72","   Accommodation and food services ","Millions of current dollars",672.7,772.5,838.0,919.8,925.5,939.4,1001.1,1084.8,1059.9,1099.4,1062.9,1091.3,1022.8,1068.3,1126.6,1176.7,1208.1,1297.4,1396.3,1481.1,1530.1,1692.3,1798.3,1345.8,1904.3,2140.9,2464.5
 "10000","Delaware",2,SAGDP2N,80,"721","    Accommodation ","Millions of current dollars",101.5,111.6,129.0,147.4,122.3,133.9,136.3,148.7,145.6,152.6,153.0,157.3,137.7,149.7,179.0,175.8,166.3,230.4,250.8,256.1,283.1,390.4,421.5,258.4,347.0,425.1,466.2
 "10000","Delaware",2,SAGDP2N,81,"722","    Food services and drinking places ","Millions of current dollars",571.2,660.8,709.1,772.4,803.2,805.5,864.8,936.1,914.3,946.8,909.8,934.0,885.1,918.6,947.6,1000.9,1041.8,1067.0,1145.6,1225.0,1247.0,1301.9,1376.9,1087.5,1557.2,1715.9,1998.3
 "10000","Delaware",2,SAGDP2N,82,"81","  Other services (except government and government enterprises) ","Millions of current dollars",516.8,581.1,614.1,660.8,660.5,706.9,759.9,797.2,863.3,923.2,924.2,911.8,859.4,849.8,852.9,882.1,883.0,927.8,970.8,1021.7,1058.8,1090.9,1132.2,1035.6,1138.5,1271.4,1381.5
