GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "15000","Hawaii",8,SAGDP2N,11,"23","  Construction ","Millions of current dollars",1673.3,1647.1,1678.7,1943.9,2065.0,2260.5,2623.3,3020.7,3831.2,4205.4,4738.4,4634.6,4197.5,3682.6,3536.0,3649.0,3720.4,3978.9,4656.9,5243.0,5274.4,5269.1,5611.5,5619.1,5627.1,5786.8,6342.5
 "15000","Hawaii",8,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",758.9,724.1,802.4,826.8,928.1,980.4,1083.3,1058.5,1143.6,1187.1,1207.9,1374.0,1327.7,1262.2,1277.4,1347.7,1395.9,1628.9,1608.3,1537.4,1565.9,1700.7,1459.5,1319.2,1495.1,1795.5,1880.2
 "15000","Hawaii",8,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",215.9,195.4,201.4,231.3,238.8,239.0,228.2,233.6,295.2,322.5,352.2,353.4,339.6,325.8,352.0,328.1,338.3,345.2,351.8,393.7,424.7,433.1,450.0,419.9,443.2,454.3,481.6
 "15000","Hawaii",8,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",10.6,11.1,14.8,16.0,15.8,11.1,13.6,13.4,18.2,20.3,21.0,19.3,18.1,15.6,12.5,12.0,12.9,10.7,12.0,11.8,15.1,12.6,15.0,17.2,16.4,16.5,15.9
 "15000","Hawaii",8,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",56.6,55.0,60.1,65.7,71.8,77.1,72.8,70.1,104.0,127.9,138.1,119.8,82.3,78.9,86.1,95.9,113.3,122.0,133.8,138.4,141.1,132.5,138.1,139.0,135.3,134.0,145.1
 "15000","Hawaii",8,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",0.5,0.6,0.6,0.6,0.5,0.6,0.7,1.3,2.7,3.7,3.7,2.4,0.3,0.3,0.2,0.4,0.4,0.7,0.8,1.0,0.8,1.0,0.5,0.9,3.5,4.2,4.4
 "15000","Hawaii",8,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",28.4,26.3,21.8,28.4,26.6,28.0,32.7,34.5,37.6,35.5,35.9,33.7,32.8,27.2,25.6,27.5,28.6,27.9,31.1,35.8,32.6,31.5,27.2,31.7,32.6,37.7,35.5
 "15000","Hawaii",8,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",3.4,4.0,4.3,4.4,2.3,2.7,2.5,2.6,3.5,3.9,5.3,4.2,5.6,6.2,6.9,8.6,7.1,5.5,5.1,7.2,8.2,6.8,6.1,3.2,5.7,7.1,7.0
 "15000","Hawaii",8,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",18.8,13.8,14.1,21.1,28.2,16.2,4.1,4.5,9.5,9.6,12.7,20.5,28.1,27.2,22.0,23.7,27.1,27.8,31.0,28.8,33.2,32.7,37.8,37.1,46.8,49.9,51.7
 "15000","Hawaii",8,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",2.0,1.0,1.0,1.2,0.5,0.7,0.8,1.0,1.6,2.9,2.9,2.2,2.9,2.8,4.7,3.7,1.5,1.2,1.9,2.4,3.2,3.3,3.2,2.2,2.7,3.2,3.3
 "15000","Hawaii",8,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",5.4,3.1,2.9,3.8,0.9,1.2,1.6,1.7,3.3,2.3,2.6,1.5,1.1,1.4,1.7,0.5,0.6,0.6,0.7,0.4,0.4,0.6,0.6,0.8,0.7,0.9,0.8
 "15000","Hawaii",8,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",23.7,18.4,21.9,30.9,33.5,35.3,38.3,40.5,40.6,40.6,63.9,79.5,100.3,101.4,130.7,94.0,92.8,73.3,78.5,101.4,104.0,114.0,133.8,121.2,121.0,113.2,123.0
 "15000","Hawaii",8,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",24.9,24.4,25.5,32.3,32.0,31.0,31.9,35.4,31.0,33.2,30.6,27.2,23.3,18.9,17.6,16.5,16.7,16.1,16.7,16.9,27.2,32.1,33.5,31.4,29.3,31.0,33.3
 "15000","Hawaii",8,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",41.6,37.9,34.5,26.8,26.8,35.0,29.2,28.6,43.3,42.7,35.5,43.0,44.8,45.9,43.9,45.3,37.2,59.2,40.2,49.7,58.9,65.9,54.2,35.3,49.3,56.5,61.6
 "15000","Hawaii",8,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",543.0,528.7,601.0,595.5,689.2,741.4,855.1,824.9,848.4,864.6,855.7,1020.6,988.1,936.5,925.4,1019.6,1057.6,1283.7,1256.5,1143.7,1141.2,1267.6,1009.5,899.3,1051.9,1341.2,1398.6
 "15000","Hawaii",8,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",228.9,236.0,278.4,246.8,263.7,306.1,339.9,261.9,324.6,370.1,306.2,332.6,380.9,367.2,335.7,379.9,412.0,458.8,508.7,552.9,451.4,527.7,447.7,447.7,504.8,572.7,639.8
 "15000","Hawaii",8,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",9.9,6.9,6.2,5.9,4.4,5.4,6.6,8.3,12.3,13.9,21.8,16.0,15.1,11.8,11.8,11.3,11.3,10.9,13.4,16.0,19.1,17.5,18.1,14.1,12.9,13.8,15.8
 "15000","Hawaii",8,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",39.1,38.9,42.8,35.1,43.3,35.1,23.5,28.7,20.0,16.9,16.8,17.4,14.5,13.7,18.6,20.2,22.6,20.9,23.0,19.5,20.5,19.8,20.8,16.3,18.4,21.0,20.8
 "15000","Hawaii",8,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",12.6,11.3,12.8,12.1,10.7,10.8,12.3,13.4,13.2,14.7,14.0,13.0,6.3,5.4,4.9,2.9,2.5,4.9,7.5,8.0,7.8,7.6,8.2,8.4,6.8,8.4,9.1
 "15000","Hawaii",8,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",51.5,47.2,76.2,72.4,62.0,59.4,60.7,63.8,57.0,62.7,60.2,57.0,46.6,45.1,46.8,49.9,51.2,69.6,64.3,66.9,62.1,63.4,54.2,34.1,38.2,44.3,47.2
 "15000","Hawaii",8,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",161.4,157.3,147.1,180.5,242.9,259.0,358.8,391.6,350.8,306.5,371.5,502.5,434.9,402.6,408.9,441.4,434.5,597.1,528.4,368.6,461.0,489.3,333.7,247.1,305.6,491.4,468.6
 "15000","Hawaii",8,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",28.0,22.1,28.8,31.7,48.0,52.2,39.9,40.7,47.8,57.3,45.3,62.6,69.0,72.0,77.5,88.1,97.2,95.0,84.3,80.3,87.7,116.1,100.1,104.7,141.6,164.3,170.7
 "15000","Hawaii",8,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",11.6,9.0,8.8,10.9,14.3,13.4,13.5,16.6,22.7,22.5,19.9,19.5,20.7,18.6,21.1,25.9,26.3,26.4,26.9,31.5,31.6,26.2,26.6,27.0,23.7,25.3,26.7
 "15000","Hawaii",8,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",1460.0,1456.3,1474.1,1534.5,1582.4,1624.1,1728.5,1823.4,1940.1,1979.2,2093.0,2182.1,2061.6,2134.2,2230.2,2333.7,2457.7,2538.6,2700.4,2697.2,2830.5,2855.6,3036.5,2879.3,2985.8,3339.2,3417.3
 "15000","Hawaii",8,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",3114.7,3077.1,3100.9,3259.5,3420.4,3465.6,3824.5,4112.5,4425.5,4567.9,4598.8,4484.9,4331.5,4532.0,4875.2,5169.1,5411.5,5495.2,5744.1,5808.4,6133.8,6510.9,6620.0,6041.8,6770.4,7827.3,8186.0
 "15000","Hawaii",8,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",2164.3,2042.9,2022.9,2010.5,1842.3,1856.1,2036.8,2377.4,2719.5,2999.6,2960.3,2710.5,2718.6,3178.3,3131.7,3412.4,3609.4,3752.4,4234.9,4513.5,4788.3,4825.2,5407.0,2997.7,4158.6,5480.4,5933.4
 "15000","Hawaii",8,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",1377.3,1233.0,1241.1,1151.1,947.8,993.5,1102.4,1295.1,1410.6,1495.4,1494.1,1279.6,1461.9,1896.4,1759.5,2000.4,2076.8,2167.9,2554.6,2797.4,3039.6,2947.9,3381.7,1386.1,2170.6,2990.5,3213.5
 "15000","Hawaii",8,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "15000","Hawaii",8,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",99.9,111.2,99.8,111.9,124.2,76.9,91.9,152.5,250.8,409.9,425.3,353.6,262.7,242.0,257.2,245.1,309.6,311.5,300.1,289.9,258.5,314.0,309.0,201.1,235.5,361.0,470.9
 "15000","Hawaii",8,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",144.7,159.1,166.3,177.7,179.4,186.5,199.5,207.9,238.8,251.5,258.8,253.4,234.0,237.9,247.4,267.8,274.4,296.0,316.7,318.1,318.3,326.7,341.2,354.1,405.8,455.4,456.5
 "15000","Hawaii",8,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",81.6,79.4,82.5,88.6,92.6,92.0,114.0,122.0,129.2,146.0,149.3,151.1,158.7,180.4,206.1,230.6,242.2,258.8,259.4,249.0,246.3,244.4,347.1,190.4,257.2,386.1,473.2
 "15000","Hawaii",8,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",(L),(L),(L),(L),(L),(L),(L),(L),1.2,1.1,0.3,(L),(L),(L),(L),(L),(L),0.0,0.0,(L),(L),0.2,0.1,(L),(L),(L),0.1
 "15000","Hawaii",8,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",430.9,424.7,410.3,458.8,474.4,481.6,496.2,562.0,645.2,652.4,587.1,623.4,552.0,571.8,618.9,628.1,667.1,680.7,765.6,818.9,883.4,944.6,979.8,821.9,1037.9,1227.2,1254.1
 "15000","Hawaii",8,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",30.0,35.6,22.8,22.3,23.8,25.5,32.7,37.9,43.8,43.3,45.4,49.5,49.1,49.7,42.6,40.3,39.2,37.5,38.5,40.2,42.3,47.5,48.3,44.0,51.4,60.2,65.1
 "15000","Hawaii",8,SAGDP2N,45,"51","  Information ","Millions of current dollars",1132.6,1088.4,1097.6,1116.5,1149.5,1258.8,1228.7,1488.4,1548.7,1693.7,1840.0,1757.5,1747.8,1937.1,1587.9,1540.3,1709.2,1654.2,1835.4,1855.8,1985.0,2184.1,2037.5,1904.6,2345.6,2452.9,2484.4
 "15000","Hawaii",8,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",182.1,201.5,241.7,197.9,219.2,237.5,257.1,296.0,326.5,290.2,341.2,318.6,290.4,266.4,228.9,230.5,236.9,225.6,199.6,195.3,191.1,203.4,226.5,199.5,260.8,257.7,294.7
 "15000","Hawaii",8,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",63.3,62.3,77.9,135.6,129.4,197.1,109.6,228.2,143.8,146.2,221.5,128.4,238.3,486.7,234.8,200.3,223.8,175.3,240.5,267.3,382.5,561.4,308.2,143.0,298.2,432.4,329.7
 "15000","Hawaii",8,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",855.3,791.0,751.2,760.5,751.3,730.9,762.6,858.4,971.7,1133.6,1173.6,1197.5,1119.2,1073.5,996.0,986.8,1111.4,1113.5,1256.6,1260.3,1293.7,1297.6,1351.2,1370.0,1444.2,1385.3,1428.5
 "15000","Hawaii",8,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",31.9,33.6,26.8,22.6,49.6,93.3,99.3,105.7,106.6,123.7,103.7,113.0,99.9,110.6,128.2,122.7,137.0,139.8,138.7,132.8,117.6,121.7,151.6,192.2,342.3,377.4,431.5
 "15000","Hawaii",8,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",7760.3,7671.5,7977.4,8407.8,8671.5,9056.9,9612.8,10208.8,11392.9,11909.9,13169.3,13549.3,13478.1,14014.5,14183.3,14714.0,15587.7,16063.8,17203.1,17691.7,18045.6,18729.0,19274.7,19565.7,20905.9,22242.4,23447.6
 "15000","Hawaii",8,SAGDP2N,51,"52","   Finance and insurance ","Millions of current dollars",1368.4,1347.2,1409.5,1650.7,1687.7,1867.0,1924.9,2094.1,2217.2,2260.3,2343.1,2225.6,2149.3,2223.9,2443.7,2525.9,2374.3,2761.9,3039.4,3080.7,3204.2,3372.3,3518.2,3675.1,3933.6,4176.9,4396.4
 "15000","Hawaii",8,SAGDP2N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of current dollars",567.3,522.7,629.2,756.1,820.8,998.1,1009.0,1057.8,1075.3,1049.4,1067.9,1025.9,930.4,965.0,1058.8,1120.9,1010.1,1082.1,1159.1,1248.1,1243.7,1296.2,1463.8,1544.6,1819.6,1974.6,2058.4
 "15000","Hawaii",8,SAGDP2N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of current dollars",121.8,106.2,122.0,137.6,132.1,127.5,109.0,121.1,160.4,176.6,158.2,119.2,130.9,135.4,132.7,156.7,180.2,162.2,165.5,178.9,220.2,224.3,202.3,178.6,224.1,205.1,221.4
 "15000","Hawaii",8,SAGDP2N,54,"524","    Insurance carriers and related activities ","Millions of current dollars",675.8,712.5,650.9,750.4,727.0,734.4,801.9,912.3,975.7,1025.0,1104.8,1073.0,1087.0,1117.5,1249.4,1232.5,1173.5,1502.1,1707.9,1643.5,1736.9,1851.0,1850.7,1951.2,1880.3,1989.3,2107.7
 "15000","Hawaii",8,SAGDP2N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of current dollars",3.6,5.8,7.5,6.7,7.8,7.0,4.9,2.9,5.8,9.3,12.2,7.5,1.0,5.9,2.9,15.9,10.5,15.5,6.9,10.2,3.3,0.8,1.4,0.7,9.6,7.9,9.0
 "15000","Hawaii",8,SAGDP2N,56,"53","   Real estate and rental and leasing ","Millions of current dollars",6391.9,6324.4,6567.8,6757.1,6983.8,7190.0,7688.0,8114.6,9175.8,9649.6,10826.3,11323.7,11328.7,11790.6,11739.6,12188.1,13213.4,13301.9,14163.7,14611.0,14841.4,15356.7,15756.5,15890.7,16972.3,18065.5,19051.2
 "15000","Hawaii",8,SAGDP2N,57,"531","    Real estate ","Millions of current dollars",5684.4,5598.7,5807.8,5971.7,6164.2,6399.6,6847.0,7265.5,8227.6,8593.7,9804.5,10242.2,10329.4,10759.6,10653.8,10939.6,11853.9,11964.1,12760.5,13036.3,13209.5,13646.9,14110.8,14361.1,15152.4,15882.5,16783.2
 "15000","Hawaii",8,SAGDP2N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Millions of current dollars",707.5,725.7,760.0,785.4,819.6,790.4,841.0,849.2,948.1,1055.9,1021.7,1081.5,999.3,1031.0,1085.7,1248.5,1359.5,1337.8,1403.2,1574.7,1631.9,1709.9,1645.7,1529.6,1819.9,2182.9,2268.0
 "15000","Hawaii",8,SAGDP2N,59,"54,55,56","  Professional and business services ","Millions of current dollars",2877.2,2799.5,2890.5,3118.3,3562.0,4007.4,4348.2,4763.8,4915.0,5291.0,5570.7,5901.5,5696.9,5935.7,6243.8,6516.2,6768.5,6990.4,7225.1,7430.4,7801.1,8109.1,7817.9,7291.9,8014.3,8980.4,9713.8
 "15000","Hawaii",8,SAGDP2N,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",1505.8,1405.5,1442.4,1543.2,1776.5,2006.9,2132.7,2259.8,2455.9,2670.8,2836.3,3083.1,2972.6,2983.7,3121.6,3185.7,3218.9,3297.9,3410.0,3459.4,3660.6,3795.8,3874.6,3693.8,4251.4,4635.8,5026.1
 "15000","Hawaii",8,SAGDP2N,61,"5411","    Legal services ","Millions of current dollars",430.9,411.2,411.2,431.9,482.1,487.6,512.7,529.5,565.7,607.0,636.3,707.0,605.5,605.3,632.1,623.8,634.6,677.2,710.9,742.4,802.5,815.2,833.5,754.6,839.1,911.6,939.8
 "15000","Hawaii",8,SAGDP2N,62,"5415","    Computer systems design and related services ","Millions of current dollars",153.0,162.0,169.5,172.2,218.1,279.6,315.5,322.9,389.7,454.7,457.1,499.5,537.6,524.9,546.4,584.3,617.0,596.8,616.9,624.3,675.2,718.6,667.2,664.0,803.4,877.6,910.9
 "15000","Hawaii",8,SAGDP2N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Millions of current dollars",921.9,832.3,861.7,939.1,1076.3,1239.7,1304.6,1407.4,1500.5,1609.2,1742.9,1876.7,1829.4,1853.5,1943.1,1977.6,1967.2,2023.9,2082.2,2092.7,2182.9,2262.1,2373.9,2275.2,2608.8,2846.5,3175.4
 "15000","Hawaii",8,SAGDP2N,64,"55","   Management of companies and enterprises ","Millions of current dollars",389.5,418.1,405.0,418.0,495.3,584.7,626.1,820.9,740.5,744.8,772.3,760.6,717.8,750.0,793.8,887.0,984.3,988.7,1019.9,1059.2,1092.6,1127.4,1179.6,1079.6,1117.6,1308.5,1367.6
 "15000","Hawaii",8,SAGDP2N,65,"56","   Administrative and support and waste management and remediation services ","Millions of current dollars",982.0,975.9,1043.2,1157.0,1290.1,1415.9,1589.3,1683.1,1718.6,1875.4,1962.1,2057.8,2006.5,2202.0,2328.5,2443.5,2565.4,2703.8,2795.2,2911.8,3047.9,3185.9,2763.6,2518.5,2645.4,3036.1,3320.0
 "15000","Hawaii",8,SAGDP2N,66,"561","    Administrative and support services ","Millions of current dollars",884.8,878.9,934.6,1037.5,1159.0,1280.6,1449.2,1549.0,1582.3,1739.9,1796.4,1893.4,1830.7,1985.3,2127.4,2217.4,2333.1,2469.5,2570.5,2666.5,2766.0,2890.3,2469.3,2220.2,2312.2,2692.5,2924.8
 "15000","Hawaii",8,SAGDP2N,67,"562","    Waste management and remediation services ","Millions of current dollars",97.2,97.0,108.6,119.5,131.1,135.3,140.1,134.1,136.3,135.5,165.8,164.3,175.8,216.6,201.1,226.2,232.3,234.3,224.7,245.3,281.9,295.6,294.4,298.3,333.2,343.6,395.2
 "15000","Hawaii",8,SAGDP2N,68,"61,62","  Educational services, health care, and social assistance ","Millions of current dollars",2755.2,2683.9,2774.8,2952.1,3140.5,3276.1,3536.5,3793.7,4025.5,4233.0,4429.4,4852.1,5159.6,5283.2,5471.4,5636.5,5840.4,6009.2,6322.7,6635.7,6955.1,7283.9,7673.1,7693.3,8169.5,8636.4,9368.0
 "15000","Hawaii",8,SAGDP2N,69,"61","   Educational services ","Millions of current dollars",407.1,398.1,415.4,453.4,468.2,475.6,540.9,592.5,615.1,650.6,684.4,768.2,844.2,872.3,895.0,932.8,924.3,922.7,899.4,945.3,956.4,987.5,1015.9,939.0,1014.0,1103.3,1157.8
 "15000","Hawaii",8,SAGDP2N,70,"62","   Health care and social assistance ","Millions of current dollars",2348.1,2285.8,2359.4,2498.7,2672.4,2800.6,2995.6,3201.3,3410.4,3582.4,3745.0,4083.9,4315.4,4410.8,4576.4,4703.7,4916.0,5086.5,5423.3,5690.5,5998.6,6296.3,6657.2,6754.3,7155.6,7533.1,8210.2
 "15000","Hawaii",8,SAGDP2N,71,"621","    Ambulatory health care services ","Millions of current dollars",1358.5,1231.7,1265.3,1346.6,1461.1,1557.5,1678.1,1670.6,1780.9,1862.8,1916.5,2099.6,2163.0,2223.9,2355.7,2438.7,2526.5,2592.8,2737.9,2881.9,3058.6,3190.3,3416.9,3414.2,3777.1,4111.4,4635.2
 "15000","Hawaii",8,SAGDP2N,72,"622","    Hospitals ","Millions of current dollars",629.7,656.7,668.6,696.8,697.3,692.1,722.0,902.1,947.0,1001.3,1058.0,1149.0,1278.7,1294.3,1332.9,1359.0,1431.4,1528.8,1684.4,1765.7,1861.5,1986.5,2048.7,2101.7,2153.8,2111.7,2176.2
 "15000","Hawaii",8,SAGDP2N,73,"623","    Nursing and residential care facilities ","Millions of current dollars",133.4,144.5,153.3,163.0,174.0,196.7,208.7,225.6,241.0,253.9,272.0,307.6,330.7,347.4,359.8,370.4,390.4,395.8,414.3,434.8,456.0,470.7,494.4,528.7,523.7,535.2,571.9
 "15000","Hawaii",8,SAGDP2N,74,"624","    Social assistance ","Millions of current dollars",226.4,252.8,272.2,292.2,339.9,354.4,386.8,402.9,441.6,464.4,498.5,527.6,543.0,545.3,528.0,535.6,567.7,569.0,586.7,608.0,622.7,648.8,697.3,709.6,701.0,774.8,826.8
 "15000","Hawaii",8,SAGDP2N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Millions of current dollars",3861.9,3993.8,4254.2,4714.8,4644.9,4875.2,5221.2,5816.1,6257.6,6674.9,6736.8,6355.1,5615.3,5809.9,6256.3,6920.4,7523.0,7583.6,8207.5,8508.5,9335.4,10631.4,11198.2,6268.4,8461.3,11200.0,12722.6
 "15000","Hawaii",8,SAGDP2N,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",522.7,509.3,516.2,553.3,529.9,559.3,586.4,594.1,599.7,612.2,682.5,759.0,771.1,712.4,699.0,766.6,894.7,939.0,929.9,897.3,1009.2,1102.6,1190.2,719.5,979.2,1297.2,1410.7
 "15000","Hawaii",8,SAGDP2N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of current dollars",187.5,187.3,185.8,208.5,214.5,230.3,239.7,219.5,205.5,221.5,251.5,321.8,365.8,326.1,338.9,366.6,428.9,459.3,480.4,423.2,484.4,557.2,582.8,344.2,466.1,631.8,658.6
 "15000","Hawaii",8,SAGDP2N,78,"713","    Amusement, gambling, and recreation industries ","Millions of current dollars",335.3,322.1,330.4,344.9,315.5,329.1,346.7,374.6,394.2,390.7,431.0,437.3,405.3,386.3,360.1,400.0,465.8,479.7,449.5,474.1,524.8,545.4,607.4,375.3,513.1,665.4,752.1
 "15000","Hawaii",8,SAGDP2N,79,"72","   Accommodation and food services ","Millions of current dollars",3339.2,3484.5,3737.9,4161.5,4115.0,4315.8,4634.8,5222.0,5657.8,6062.7,6054.2,5596.0,4844.2,5097.5,5557.2,6153.7,6628.3,6644.6,7277.6,7611.1,8326.3,9528.8,10008.0,5548.9,7482.1,9902.8,11311.8
 "15000","Hawaii",8,SAGDP2N,80,"721","    Accommodation ","Millions of current dollars",2335.3,2447.4,2616.6,2946.6,2869.5,2983.9,3173.4,3611.4,3943.0,4253.4,4204.4,3766.0,2989.1,3185.1,3556.7,4032.7,4357.8,4234.4,4606.6,4726.2,5211.5,6209.3,6320.0,3307.5,4309.0,6257.6,7056.4
 "15000","Hawaii",8,SAGDP2N,81,"722","    Food services and drinking places ","Millions of current dollars",1003.9,1037.1,1121.3,1214.8,1245.4,1331.9,1461.4,1610.7,1714.8,1809.3,1849.8,1830.0,1855.1,1912.4,2000.5,2121.0,2270.5,2410.3,2671.0,2885.0,3114.7,3319.4,3688.0,2241.4,3173.2,3645.2,4255.5
 "15000","Hawaii",8,SAGDP2N,82,"81","  Other services (except government and government enterprises) ","Millions of current dollars",1147.5,1179.9,1216.3,1293.1,1264.3,1350.1,1341.4,1390.1,1478.1,1590.0,1602.8,1607.3,1555.2,1583.3,1617.4,1647.1,1710.1,1810.1,1896.1,1982.9,2083.3,2213.6,2316.3,2048.5,2215.1,2509.4,2694.8
