GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "26000","Michigan",3,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",2643.6,2901.8,3649.9,3010.3,2938.4,3322.7,3437.5,3837.9,3819.4,3429.4,3558.4,3375.0,3232.6,3425.4,3317.6,3266.7,3357.4,3270.6,3319.6,3462.8,3075.8,3152.2,3283.0,3356.6,3521.6,3597.4,4116.5
 "26000","Michigan",3,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",307.0,389.8,461.4,447.5,544.6,623.7,549.2,639.1,481.7,502.5,614.1,625.9,598.6,655.2,790.0,593.2,584.9,651.8,586.2,639.1,582.7,516.2,454.8,321.4,336.9,506.8,564.8
 "26000","Michigan",3,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",5234.9,5126.4,4889.1,4737.4,4791.0,4594.1,4789.5,5265.9,5734.1,5749.9,5737.4,5768.0,5758.0,5593.6,5277.2,5236.9,5859.8,5779.3,6121.4,6147.1,6262.1,6104.1,6482.8,6150.7,6454.9,6252.1,6186.7
 "26000","Michigan",3,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",537.2,543.2,601.2,453.9,634.0,922.0,1030.9,1009.7,831.4,939.9,830.8,1024.6,1093.9,1234.6,1415.1,1260.6,1631.0,2086.5,2372.5,2650.1,2605.3,2980.1,3864.9,4162.6,4735.1,5688.1,6516.2
 "26000","Michigan",3,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",49542.1,49684.9,53391.0,56495.4,60085.7,65132.3,68460.9,74487.3,78831.4,77990.9,79909.2,69839.0,71394.4,70855.6,72550.1,76338.1,77116.2,82274.9,87383.9,90215.4,86919.0,91930.5,98949.2,103830.8,109849.7,116127.9,125735.6
 "26000","Michigan",3,SAGDP2N,51,"52","   Finance and insurance ","Millions of current dollars",13112.6,15251.8,16349.1,17097.4,17473.7,20235.0,22454.8,26793.2,28398.3,28225.7,26911.5,18002.5,19240.6,18824.5,19272.1,21363.9,19475.6,23013.7,26707.3,27615.4,24728.9,26182.5,28029.4,30395.4,32153.3,31494.7,33780.7
 "26000","Michigan",3,SAGDP2N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of current dollars",5207.7,6041.7,6768.7,6340.8,7145.1,10104.7,10184.0,9265.2,9656.8,9455.1,9116.6,6659.3,5617.0,5246.4,6483.8,7661.4,6871.5,7710.8,8231.5,9132.5,8913.0,9759.6,10414.1,11864.8,13063.3,12602.8,13258.3
 "26000","Michigan",3,SAGDP2N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of current dollars",1166.3,1400.2,1408.7,1316.8,1768.5,1635.8,1535.1,1571.4,1853.6,1965.4,1687.1,969.8,1588.8,1642.8,1497.7,1976.9,2260.1,2076.3,2095.0,2258.0,2297.6,2524.4,2510.5,2795.0,3213.2,3003.8,3056.8
 "26000","Michigan",3,SAGDP2N,54,"524","    Insurance carriers and related activities ","Millions of current dollars",6169.7,6711.8,6723.3,8087.4,7364.2,7311.8,8010.9,10171.4,12463.3,14682.4,14368.2,9269.8,11905.7,11825.2,11227.1,11504.4,10176.6,12984.8,16201.9,16070.3,13383.2,13871.7,15007.1,15645.0,15555.2,15637.7,17220.6
 "26000","Michigan",3,SAGDP2N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of current dollars",568.8,1098.2,1448.5,1352.4,1195.9,1182.6,2724.9,5785.2,4424.6,2122.9,1739.6,1103.7,129.0,110.1,63.5,221.2,167.3,241.8,178.9,154.6,135.1,26.8,97.8,90.5,321.5,250.4,245.0
 "26000","Michigan",3,SAGDP2N,56,"53","   Real estate and rental and leasing ","Millions of current dollars",36429.5,34433.1,37041.9,39398.0,42612.0,44897.3,46006.1,47694.1,50433.0,49765.2,52997.7,51836.5,52153.8,52031.1,53278.0,54974.2,57640.7,59261.1,60676.5,62600.0,62190.1,65748.0,70919.7,73435.4,77696.4,84633.2,91954.9
 "26000","Michigan",3,SAGDP2N,57,"531","    Real estate ","Millions of current dollars",34118.9,32077.8,34365.6,36446.4,39438.7,41574.2,42840.7,44677.0,47211.5,46168.0,49520.8,48261.5,48564.2,48348.6,49162.4,50267.8,52402.6,53582.6,54179.1,55825.2,55530.7,59591.3,65089.2,66801.3,70011.7,75854.3,82395.2
 "26000","Michigan",3,SAGDP2N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Millions of current dollars",2310.6,2355.3,2676.3,2951.5,3173.3,3323.1,3165.4,3017.1,3221.6,3597.3,3476.9,3575.0,3589.6,3682.5,4115.6,4706.4,5238.0,5678.5,6497.4,6774.8,6659.4,6156.7,5830.5,6634.1,7684.7,8778.9,9559.7
 "26000","Michigan",3,SAGDP2N,59,"54,55,56","  Professional and business services ","Millions of current dollars",35212.0,37732.5,40120.9,43639.9,42074.3,43520.0,45270.0,47554.7,49500.3,49513.2,49996.5,51077.2,46134.3,48498.9,52250.8,55114.6,56659.6,58674.1,61495.5,63793.4,67998.6,70589.7,71423.2,68878.7,76696.9,84806.3,90273.2
 "26000","Michigan",3,SAGDP2N,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",19357.1,21384.5,23023.8,24391.1,23683.8,25365.6,26052.6,26706.2,27616.1,27896.6,28506.6,29807.7,26946.8,28124.2,30317.9,32298.2,33610.7,34727.8,36831.0,38379.2,39874.2,41557.7,42192.0,40947.1,45384.9,50326.5,54303.3
 "26000","Michigan",3,SAGDP2N,61,"5411","    Legal services ","Millions of current dollars",2367.5,2660.7,2822.7,2965.7,3188.6,3379.8,3713.1,3988.0,3986.7,3960.2,4073.0,4544.9,4008.9,3883.2,4111.8,4104.2,4120.3,4290.5,4582.7,4861.8,5106.6,5319.8,5552.9,5504.2,6170.1,6644.1,6876.5
 "26000","Michigan",3,SAGDP2N,62,"5415","    Computer systems design and related services ","Millions of current dollars",3561.1,3621.1,3859.8,3490.4,3789.0,3488.0,3552.3,3540.2,3747.3,4004.0,4175.0,4450.1,4331.4,4544.1,4971.5,5351.8,5802.0,5852.2,6119.1,6499.7,6788.5,6921.3,6813.8,6613.4,6871.2,7533.7,7974.2
 "26000","Michigan",3,SAGDP2N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Millions of current dollars",13428.5,15102.7,16341.3,17934.9,16706.2,18497.8,18787.2,19178.1,19882.0,19932.5,20258.6,20812.8,18606.5,19696.9,21234.5,22842.1,23688.4,24585.0,26129.2,27017.7,27979.1,29316.5,29825.3,28829.6,32343.6,36148.7,39452.5
 "26000","Michigan",3,SAGDP2N,64,"55","   Management of companies and enterprises ","Millions of current dollars",8029.4,7792.3,7730.8,8685.2,7890.1,7402.2,7802.9,8745.1,8484.8,8160.0,8030.9,7873.2,6965.9,7159.7,7921.8,8244.8,8292.6,8791.0,9098.4,9630.9,11592.3,11574.5,11774.7,11729.8,12417.9,13518.2,13767.2
 "26000","Michigan",3,SAGDP2N,65,"56","   Administrative and support and waste management and remediation services ","Millions of current dollars",7825.6,8555.7,9366.3,10563.6,10500.4,10752.2,11414.5,12103.3,13399.4,13456.6,13459.0,13396.3,12221.6,13215.0,14011.1,14571.7,14756.3,15155.4,15566.1,15783.3,16532.1,17457.5,17456.4,16201.7,18894.1,20961.6,22202.7
 "26000","Michigan",3,SAGDP2N,66,"561","    Administrative and support services ","Millions of current dollars",6986.6,7690.1,8456.7,9568.3,9497.3,9760.6,10355.0,11101.2,12360.3,12520.1,12384.0,12314.0,11198.6,11870.9,12854.3,13386.9,13549.3,13842.9,14284.5,14456.4,15030.1,15881.5,15860.3,14611.1,17099.0,19047.9,20106.3
 "26000","Michigan",3,SAGDP2N,67,"562","    Waste management and remediation services ","Millions of current dollars",838.9,865.7,909.6,995.3,1003.1,991.6,1059.5,1002.1,1039.1,936.5,1075.0,1082.2,1023.0,1344.1,1156.8,1184.8,1207.0,1312.5,1281.6,1326.9,1502.0,1576.0,1596.1,1590.6,1795.1,1913.7,2096.4
 "26000","Michigan",3,SAGDP2N,68,"61,62","  Educational services, health care, and social assistance ","Millions of current dollars",19771.5,20068.4,21629.4,23033.0,24492.3,26097.0,27653.7,29585.7,31265.6,33194.1,34442.9,36846.3,38635.1,39020.3,39954.1,41068.3,41643.6,42388.0,44398.5,46659.2,47883.5,49580.4,50836.8,49232.6,52181.0,55520.2,59676.4
 "26000","Michigan",3,SAGDP2N,69,"61","   Educational services ","Millions of current dollars",1660.4,1662.4,1824.6,1887.5,1996.0,2053.8,2362.0,2668.8,2792.8,2944.6,3153.0,3337.1,3642.2,3805.6,3797.6,3973.8,3983.2,4107.6,4107.3,4235.5,4181.3,4233.1,4288.6,3816.7,4093.9,4501.9,4947.3
 "26000","Michigan",3,SAGDP2N,70,"62","   Health care and social assistance ","Millions of current dollars",18111.1,18406.0,19804.8,21145.5,22496.3,24043.3,25291.7,26916.9,28472.8,30249.5,31290.0,33509.2,34992.9,35214.7,36156.6,37094.5,37660.3,38280.3,40291.1,42423.6,43702.2,45347.3,46548.2,45415.9,48087.1,51018.2,54729.1
 "26000","Michigan",3,SAGDP2N,71,"621","    Ambulatory health care services ","Millions of current dollars",7994.4,7988.8,8545.6,9323.0,10079.8,10752.8,11217.5,12016.2,12715.4,13499.6,13781.7,14815.0,15533.3,15653.9,16068.8,16188.7,16450.9,16557.6,17233.7,18190.2,18717.6,19239.5,19574.6,18225.7,20125.5,21499.1,23046.3
 "26000","Michigan",3,SAGDP2N,72,"622","    Hospitals ","Millions of current dollars",7027.2,7244.7,7800.5,8122.2,8425.5,9166.4,9726.5,10310.5,10975.5,11683.4,12309.3,13241.0,13854.6,13978.0,14553.4,15248.7,15435.2,15793.8,16873.9,17730.9,18279.1,19095.7,19632.3,19783.6,20497.6,21209.1,22530.1
 "26000","Michigan",3,SAGDP2N,73,"623","    Nursing and residential care facilities ","Millions of current dollars",1928.0,1971.5,2086.7,2247.0,2382.7,2496.5,2546.2,2679.1,2785.8,2944.6,3075.0,3280.6,3465.8,3487.7,3557.0,3614.2,3675.1,3740.9,3879.9,4067.1,4146.2,4277.6,4455.0,4531.0,4419.3,4796.8,5364.3
 "26000","Michigan",3,SAGDP2N,74,"624","    Social assistance ","Millions of current dollars",1161.5,1201.0,1372.1,1453.4,1608.2,1627.6,1801.4,1911.2,1996.0,2122.0,2124.0,2172.5,2139.2,2095.2,1977.3,2042.9,2099.1,2188.1,2303.7,2435.5,2559.3,2734.4,2886.4,2875.5,3044.6,3513.3,3788.5
 "26000","Michigan",3,SAGDP2N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Millions of current dollars",7576.9,7968.8,8745.6,9941.5,9917.8,10347.8,10804.2,11741.8,12351.6,12539.7,13119.4,12924.0,12508.9,12700.3,13029.0,14393.0,15000.0,15430.8,16504.7,17463.5,18402.0,19606.6,20160.2,14309.0,18465.5,22335.7,25232.2
 "26000","Michigan",3,SAGDP2N,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",1909.0,1944.0,2251.4,2781.5,2648.1,2846.1,3025.0,3300.3,3554.2,3687.2,3543.8,3439.1,3287.9,3291.6,2952.8,3095.7,3163.1,3249.9,3274.4,3464.0,3665.9,3869.4,4527.3,3283.4,4126.3,4850.2,5475.9
